0.08,custom-custom-sum,30.966666666666665,0.449,0.445,0.448,0.405,0.416,0.42,0.394,0.384,0.388,0.38,0.118,0.102,0.12,0.103,0.113,0.108,0.101,0.102,0.096,0.097
0.09,custom-custom-sum,34.0,0.464,0.459,0.46,0.428,0.42,0.432,0.406,0.401,0.396,0.403,0.114,0.105,0.109,0.102,0.103,0.106,0.105,0.093,0.087,0.103
0.1,custom-custom-sum,38.0,0.492,0.487,0.477,0.447,0.441,0.448,0.426,0.419,0.418,0.419,0.105,0.108,0.107,0.092,0.101,0.098,0.1,0.087,0.084,0.098
0.11,custom-custom-sum,42.0,0.508,0.497,0.49,0.46,0.459,0.464,0.441,0.44,0.434,0.437,0.102,0.106,0.099,0.094,0.103,0.095,0.089,0.098,0.089,0.087
0.12,custom-custom-sum,46.0,0.522,0.504,0.501,0.475,0.465,0.467,0.453,0.444,0.447,0.434,0.101,0.1,0.094,0.086,0.1,0.095,0.085,0.101,0.087,0.083
0.13,custom-custom-sum,50.0,0.532,0.517,0.515,0.488,0.477,0.482,0.47,0.461,0.458,0.449,0.104,0.096,0.097,0.089,0.09,0.093,0.084,0.101,0.086,0.082
0.14,custom-custom-sum,54.0,0.541,0.525,0.529,0.499,0.483,0.489,0.481,0.469,0.467,0.47,0.1,0.088,0.085,0.083,0.077,0.083,0.086,0.094,0.082,0.084
0.15,custom-custom-sum,58.0,0.544,0.533,0.535,0.51,0.493,0.492,0.484,0.484,0.477,0.476,0.1,0.085,0.082,0.08,0.076,0.075,0.085,0.094,0.073,0.083
0.16,custom-custom-sum,61.96666666666667,0.555,0.544,0.547,0.53,0.51,0.504,0.496,0.497,0.494,0.492,0.097,0.08,0.086,0.077,0.079,0.075,0.087,0.089,0.081,0.088
0.17,custom-custom-sum,65.0,0.565,0.555,0.555,0.535,0.521,0.513,0.51,0.502,0.503,0.494,0.095,0.075,0.084,0.076,0.077,0.073,0.083,0.084,0.08,0.083
0.18,custom-custom-sum,69.0,0.572,0.568,0.562,0.547,0.534,0.53,0.522,0.514,0.514,0.509,0.092,0.076,0.074,0.076,0.073,0.069,0.081,0.075,0.079,0.078
0.19,custom-custom-sum,73.0,0.585,0.576,0.574,0.556,0.546,0.543,0.533,0.526,0.524,0.521,0.087,0.069,0.071,0.076,0.07,0.069,0.08,0.076,0.074,0.073
0.2,custom-custom-sum,77.0,0.596,0.584,0.582,0.566,0.557,0.556,0.548,0.533,0.535,0.53,0.087,0.069,0.072,0.076,0.074,0.069,0.08,0.075,0.072,0.071
0.21,custom-custom-sum,81.0,0.607,0.591,0.591,0.569,0.561,0.561,0.556,0.542,0.544,0.54,0.086,0.07,0.069,0.08,0.072,0.07,0.076,0.072,0.073,0.069
0.22,custom-custom-sum,85.0,0.615,0.601,0.599,0.578,0.572,0.575,0.569,0.552,0.546,0.551,0.079,0.068,0.065,0.081,0.071,0.071,0.079,0.072,0.071,0.067
0.23,custom-custom-sum,89.0,0.626,0.61,0.607,0.586,0.583,0.584,0.58,0.559,0.562,0.561,0.074,0.07,0.068,0.079,0.073,0.067,0.078,0.072,0.069,0.064
0.24,custom-custom-sum,92.96666666666667,0.638,0.627,0.615,0.598,0.596,0.593,0.589,0.571,0.571,0.571,0.072,0.073,0.067,0.076,0.073,0.069,0.077,0.067,0.072,0.066
0.25,custom-custom-sum,96.96666666666667,0.641,0.634,0.624,0.605,0.602,0.597,0.594,0.577,0.579,0.576,0.069,0.071,0.065,0.074,0.071,0.065,0.077,0.064,0.07,0.066
0.26,custom-custom-sum,100.0,0.651,0.639,0.631,0.614,0.608,0.603,0.602,0.584,0.586,0.581,0.072,0.074,0.067,0.073,0.069,0.066,0.077,0.066,0.074,0.068
0.27,custom-custom-sum,104.0,0.657,0.645,0.64,0.618,0.611,0.607,0.608,0.59,0.592,0.59,0.068,0.07,0.064,0.067,0.069,0.065,0.08,0.065,0.074,0.067
0.28,custom-custom-sum,108.0,0.663,0.649,0.649,0.624,0.62,0.615,0.62,0.6,0.598,0.6,0.068,0.064,0.061,0.069,0.067,0.063,0.078,0.068,0.071,0.063
0.29,custom-custom-sum,112.0,0.668,0.657,0.655,0.633,0.63,0.624,0.623,0.606,0.61,0.607,0.068,0.063,0.061,0.068,0.068,0.065,0.075,0.071,0.072,0.064
0.3,custom-custom-sum,116.0,0.676,0.664,0.66,0.641,0.637,0.631,0.627,0.616,0.619,0.614,0.071,0.063,0.062,0.068,0.066,0.066,0.077,0.072,0.074,0.068
0.31,custom-custom-sum,119.96666666666667,0.682,0.67,0.668,0.645,0.644,0.639,0.632,0.62,0.623,0.62,0.07,0.065,0.061,0.066,0.066,0.066,0.075,0.074,0.075,0.066
0.32,custom-custom-sum,123.96666666666667,0.687,0.676,0.673,0.65,0.651,0.645,0.639,0.628,0.632,0.626,0.07,0.063,0.057,0.067,0.064,0.064,0.076,0.072,0.069,0.066
0.33,custom-custom-sum,127.96666666666667,0.697,0.686,0.681,0.66,0.658,0.652,0.646,0.638,0.64,0.633,0.069,0.063,0.058,0.064,0.065,0.061,0.076,0.071,0.069,0.065
0.34,custom-custom-sum,131.0,0.699,0.691,0.686,0.665,0.664,0.658,0.651,0.643,0.646,0.638,0.071,0.06,0.059,0.064,0.063,0.061,0.076,0.067,0.068,0.065
0.35,custom-custom-sum,135.0,0.707,0.7,0.691,0.673,0.673,0.663,0.659,0.65,0.656,0.646,0.071,0.059,0.059,0.061,0.061,0.062,0.077,0.066,0.065,0.065
0.36,custom-custom-sum,139.0,0.715,0.707,0.696,0.679,0.674,0.67,0.666,0.658,0.664,0.656,0.067,0.059,0.06,0.063,0.06,0.061,0.076,0.065,0.065,0.065
0.37,custom-custom-sum,143.0,0.721,0.711,0.702,0.685,0.678,0.675,0.669,0.661,0.665,0.66,0.068,0.06,0.058,0.061,0.061,0.061,0.073,0.066,0.062,0.064
0.38,custom-custom-sum,147.0,0.725,0.714,0.706,0.69,0.681,0.68,0.676,0.667,0.67,0.666,0.065,0.058,0.058,0.059,0.061,0.059,0.072,0.063,0.062,0.061
0.39,custom-custom-sum,150.96666666666667,0.73,0.718,0.71,0.694,0.687,0.687,0.68,0.674,0.675,0.669,0.064,0.055,0.058,0.059,0.06,0.058,0.069,0.063,0.06,0.06
0.05,svm-custom-mult,21.4,0.388,0.361,0.365,0.365,0.339,0.345,0.353,0.324,0.331,0.324,0.09,0.088,0.087,0.079,0.099,0.081,0.083,0.078,0.093,0.072
0.06,svm-custom-mult,25.0,0.413,0.409,0.402,0.403,0.37,0.387,0.365,0.367,0.336,0.349,0.1,0.096,0.092,0.1,0.095,0.097,0.067,0.093,0.085,0.093
0.07,svm-custom-mult,28.933333333333334,0.473,0.457,0.437,0.431,0.421,0.417,0.397,0.381,0.364,0.382,0.092,0.088,0.089,0.081,0.077,0.077,0.075,0.074,0.074,0.08
0.08,svm-custom-mult,33.0,0.481,0.46,0.448,0.448,0.436,0.426,0.412,0.404,0.392,0.396,0.077,0.074,0.077,0.068,0.068,0.067,0.065,0.066,0.069,0.086
0.09,svm-custom-mult,36.56666666666667,0.487,0.474,0.458,0.439,0.429,0.434,0.408,0.419,0.398,0.393,0.073,0.07,0.068,0.084,0.081,0.071,0.087,0.07,0.078,0.074
0.1,svm-custom-mult,40.1,0.494,0.473,0.465,0.451,0.449,0.43,0.419,0.408,0.394,0.397,0.066,0.074,0.073,0.078,0.059,0.071,0.06,0.064,0.072,0.086
0.11,svm-custom-mult,43.43333333333333,0.506,0.492,0.485,0.467,0.459,0.444,0.438,0.436,0.409,0.416,0.065,0.066,0.06,0.065,0.058,0.066,0.056,0.062,0.061,0.073
0.12,svm-custom-mult,47.06666666666667,0.523,0.51,0.488,0.481,0.47,0.461,0.447,0.452,0.419,0.427,0.077,0.075,0.061,0.062,0.053,0.053,0.066,0.059,0.063,0.059
0.13,svm-custom-mult,51.833333333333336,0.536,0.518,0.507,0.49,0.481,0.473,0.459,0.455,0.432,0.437,0.073,0.071,0.069,0.074,0.059,0.062,0.067,0.069,0.064,0.069
0.14,svm-custom-mult,55.166666666666664,0.548,0.52,0.504,0.495,0.489,0.483,0.468,0.464,0.44,0.446,0.066,0.06,0.062,0.066,0.063,0.052,0.057,0.061,0.057,0.063
0.15,svm-custom-mult,58.3,0.549,0.526,0.508,0.498,0.493,0.479,0.471,0.467,0.448,0.449,0.072,0.067,0.062,0.071,0.058,0.055,0.062,0.068,0.054,0.059
0.16,svm-custom-mult,62.3,0.554,0.53,0.516,0.507,0.506,0.483,0.482,0.478,0.458,0.466,0.071,0.066,0.062,0.065,0.056,0.053,0.051,0.059,0.052,0.06
0.17,svm-custom-mult,67.23333333333333,0.563,0.544,0.524,0.513,0.51,0.489,0.488,0.476,0.462,0.466,0.061,0.064,0.059,0.066,0.052,0.05,0.054,0.058,0.055,0.055
0.18,svm-custom-mult,69.56666666666666,0.576,0.557,0.537,0.527,0.523,0.499,0.502,0.493,0.474,0.481,0.063,0.063,0.058,0.062,0.058,0.053,0.051,0.059,0.051,0.059
0.19,svm-custom-mult,74.13333333333334,0.579,0.557,0.535,0.526,0.519,0.506,0.502,0.491,0.48,0.48,0.057,0.06,0.06,0.054,0.056,0.054,0.049,0.061,0.052,0.055
0.2,svm-custom-mult,77.7,0.589,0.558,0.538,0.537,0.531,0.506,0.514,0.501,0.489,0.487,0.06,0.055,0.057,0.051,0.057,0.055,0.047,0.051,0.052,0.047
0.21,svm-custom-mult,81.7,0.589,0.562,0.543,0.534,0.53,0.51,0.512,0.507,0.49,0.489,0.057,0.055,0.054,0.055,0.059,0.058,0.055,0.052,0.054,0.054
0.22,svm-custom-mult,85.7,0.598,0.567,0.545,0.542,0.54,0.519,0.517,0.507,0.491,0.491,0.058,0.055,0.054,0.058,0.054,0.056,0.05,0.048,0.055,0.05
0.23,svm-custom-mult,89.06666666666666,0.604,0.571,0.56,0.553,0.546,0.524,0.519,0.514,0.499,0.496,0.058,0.052,0.061,0.051,0.049,0.054,0.049,0.051,0.054,0.052
0.24,svm-custom-mult,93.7,0.608,0.582,0.563,0.561,0.553,0.538,0.527,0.523,0.513,0.509,0.054,0.051,0.061,0.054,0.05,0.063,0.048,0.045,0.057,0.048
0.25,svm-custom-mult,97.56666666666666,0.615,0.589,0.569,0.573,0.567,0.55,0.542,0.537,0.522,0.514,0.056,0.052,0.06,0.049,0.049,0.056,0.05,0.043,0.054,0.045
0.26,svm-custom-mult,101.8,0.62,0.591,0.577,0.574,0.564,0.556,0.541,0.536,0.527,0.517,0.055,0.048,0.056,0.049,0.05,0.055,0.047,0.046,0.046,0.036
0.27,svm-custom-mult,104.96666666666667,0.626,0.597,0.582,0.582,0.572,0.56,0.55,0.542,0.537,0.525,0.054,0.051,0.059,0.053,0.05,0.057,0.052,0.045,0.046,0.037
0.28,svm-custom-mult,108.7,0.633,0.605,0.592,0.588,0.582,0.567,0.553,0.55,0.542,0.529,0.053,0.049,0.058,0.051,0.051,0.053,0.049,0.046,0.048,0.037
0.29,svm-custom-mult,112.86666666666666,0.641,0.617,0.606,0.6,0.593,0.583,0.568,0.562,0.552,0.549,0.056,0.05,0.059,0.052,0.054,0.058,0.049,0.047,0.051,0.036
0.3,svm-custom-mult,116.03333333333333,0.645,0.619,0.607,0.606,0.588,0.588,0.573,0.566,0.558,0.551,0.053,0.053,0.056,0.049,0.051,0.055,0.052,0.047,0.05,0.039
0.31,svm-custom-mult,120.66666666666667,0.648,0.625,0.616,0.61,0.596,0.593,0.578,0.568,0.567,0.559,0.055,0.051,0.058,0.055,0.049,0.053,0.053,0.05,0.051,0.043
0.32,svm-custom-mult,124.26666666666667,0.649,0.625,0.619,0.614,0.602,0.597,0.579,0.571,0.573,0.564,0.054,0.052,0.061,0.048,0.05,0.051,0.049,0.046,0.046,0.036
0.33,svm-custom-mult,128.53333333333333,0.655,0.638,0.629,0.619,0.605,0.605,0.589,0.584,0.579,0.57,0.054,0.049,0.057,0.048,0.051,0.053,0.048,0.046,0.042,0.035
0.34,svm-custom-mult,131.63333333333333,0.664,0.642,0.636,0.626,0.612,0.611,0.593,0.593,0.583,0.577,0.055,0.051,0.054,0.046,0.048,0.048,0.047,0.044,0.041,0.035
0.35,svm-custom-mult,136.03333333333333,0.674,0.654,0.643,0.637,0.617,0.617,0.606,0.602,0.59,0.584,0.058,0.051,0.056,0.05,0.046,0.047,0.047,0.049,0.047,0.037
0.36,svm-custom-mult,139.1,0.674,0.654,0.647,0.64,0.62,0.623,0.608,0.606,0.595,0.593,0.055,0.049,0.055,0.047,0.046,0.041,0.047,0.047,0.045,0.04
0.37,svm-custom-mult,143.46666666666667,0.68,0.662,0.653,0.648,0.632,0.635,0.617,0.614,0.608,0.603,0.051,0.045,0.054,0.045,0.047,0.041,0.045,0.046,0.046,0.04
0.38,svm-custom-mult,147.3,0.686,0.669,0.66,0.65,0.636,0.642,0.627,0.621,0.611,0.609,0.049,0.042,0.053,0.044,0.043,0.042,0.043,0.05,0.046,0.038
0.39,svm-custom-mult,151.83333333333334,0.692,0.676,0.666,0.658,0.642,0.644,0.631,0.625,0.618,0.614,0.048,0.044,0.054,0.044,0.044,0.041,0.044,0.049,0.045,0.039
0.05,lof-custom-mult,20.0,0.373,0.332,0.311,0.304,0.277,0.246,0.259,0.259,0.221,0.207,0.098,0.095,0.1,0.079,0.089,0.073,0.1,0.087,0.08,0.093
0.06,lof-custom-mult,24.0,0.395,0.363,0.347,0.331,0.314,0.278,0.285,0.276,0.239,0.235,0.092,0.081,0.093,0.072,0.09,0.08,0.089,0.087,0.08,0.073
0.07,lof-custom-mult,28.0,0.427,0.386,0.375,0.351,0.332,0.303,0.304,0.296,0.263,0.255,0.095,0.077,0.085,0.069,0.079,0.067,0.076,0.083,0.075,0.072
0.08,lof-custom-mult,31.0,0.441,0.402,0.391,0.371,0.346,0.32,0.324,0.31,0.285,0.278,0.095,0.079,0.095,0.072,0.081,0.066,0.07,0.091,0.081,0.076
0.09,lof-custom-mult,35.0,0.467,0.424,0.411,0.384,0.354,0.342,0.334,0.322,0.302,0.29,0.081,0.078,0.084,0.068,0.081,0.063,0.071,0.09,0.079,0.069
0.1,lof-custom-mult,39.0,0.485,0.436,0.426,0.395,0.374,0.363,0.35,0.341,0.313,0.309,0.085,0.082,0.085,0.068,0.081,0.064,0.081,0.085,0.082,0.064
0.11,lof-custom-mult,43.0,0.508,0.448,0.452,0.421,0.385,0.386,0.378,0.363,0.338,0.331,0.089,0.078,0.075,0.063,0.073,0.065,0.077,0.083,0.077,0.063
0.12,lof-custom-mult,47.0,0.525,0.473,0.466,0.436,0.412,0.396,0.397,0.383,0.36,0.357,0.089,0.082,0.074,0.067,0.072,0.067,0.073,0.077,0.076,0.068
0.13,lof-custom-mult,51.0,0.532,0.488,0.479,0.452,0.43,0.409,0.406,0.4,0.381,0.368,0.096,0.08,0.074,0.059,0.075,0.065,0.073,0.064,0.062,0.064
0.14,lof-custom-mult,55.0,0.54,0.503,0.491,0.468,0.445,0.432,0.429,0.414,0.401,0.389,0.091,0.081,0.065,0.056,0.071,0.066,0.065,0.069,0.059,0.064
0.15,lof-custom-mult,58.96666666666667,0.557,0.516,0.506,0.486,0.465,0.449,0.453,0.437,0.415,0.407,0.082,0.076,0.063,0.05,0.064,0.066,0.07,0.065,0.059,0.061
0.16,lof-custom-mult,62.0,0.565,0.522,0.514,0.494,0.471,0.457,0.46,0.443,0.421,0.413,0.078,0.075,0.065,0.05,0.062,0.063,0.068,0.064,0.059,0.061
0.17,lof-custom-mult,66.0,0.574,0.53,0.522,0.503,0.481,0.468,0.471,0.452,0.434,0.42,0.076,0.068,0.06,0.055,0.06,0.059,0.063,0.063,0.056,0.058
0.18,lof-custom-mult,70.0,0.582,0.542,0.532,0.516,0.498,0.483,0.481,0.472,0.447,0.437,0.08,0.068,0.056,0.058,0.061,0.061,0.061,0.062,0.059,0.057
0.19,lof-custom-mult,74.0,0.583,0.548,0.542,0.524,0.508,0.492,0.492,0.477,0.462,0.45,0.075,0.065,0.056,0.056,0.061,0.062,0.06,0.061,0.06,0.057
0.2,lof-custom-mult,78.0,0.59,0.559,0.55,0.535,0.52,0.505,0.504,0.494,0.476,0.468,0.069,0.065,0.053,0.057,0.068,0.063,0.066,0.057,0.063,0.053
0.21,lof-custom-mult,82.0,0.597,0.572,0.562,0.547,0.531,0.52,0.519,0.503,0.486,0.481,0.069,0.062,0.05,0.053,0.068,0.059,0.066,0.055,0.06,0.051
0.22,lof-custom-mult,85.96666666666667,0.609,0.585,0.58,0.562,0.546,0.535,0.53,0.516,0.505,0.498,0.067,0.057,0.048,0.058,0.06,0.06,0.064,0.055,0.056,0.05
0.23,lof-custom-mult,89.96666666666667,0.619,0.597,0.59,0.573,0.557,0.546,0.542,0.525,0.513,0.511,0.065,0.057,0.051,0.06,0.059,0.062,0.064,0.058,0.057,0.053
0.24,lof-custom-mult,93.0,0.625,0.605,0.596,0.579,0.57,0.554,0.547,0.536,0.524,0.524,0.064,0.056,0.052,0.057,0.059,0.061,0.064,0.058,0.055,0.053
0.25,lof-custom-mult,97.0,0.637,0.619,0.605,0.592,0.578,0.563,0.56,0.549,0.537,0.537,0.062,0.054,0.051,0.057,0.059,0.059,0.065,0.056,0.056,0.049
0.26,lof-custom-mult,101.0,0.645,0.627,0.611,0.599,0.588,0.573,0.569,0.56,0.545,0.546,0.061,0.052,0.052,0.056,0.058,0.054,0.063,0.055,0.056,0.051
0.27,lof-custom-mult,105.0,0.654,0.633,0.619,0.605,0.596,0.58,0.576,0.568,0.558,0.551,0.063,0.05,0.052,0.057,0.057,0.06,0.063,0.058,0.06,0.05
0.28,lof-custom-mult,109.0,0.657,0.641,0.625,0.611,0.601,0.584,0.581,0.572,0.565,0.564,0.06,0.048,0.053,0.056,0.054,0.059,0.058,0.056,0.054,0.049
0.29,lof-custom-mult,112.96666666666667,0.664,0.649,0.636,0.62,0.607,0.594,0.592,0.582,0.575,0.573,0.057,0.049,0.052,0.057,0.051,0.058,0.058,0.057,0.055,0.051
0.3,lof-custom-mult,116.96666666666667,0.67,0.656,0.641,0.625,0.613,0.601,0.598,0.589,0.585,0.582,0.057,0.051,0.053,0.056,0.047,0.059,0.056,0.058,0.056,0.053
0.31,lof-custom-mult,120.0,0.679,0.665,0.651,0.636,0.622,0.611,0.608,0.596,0.593,0.589,0.056,0.052,0.054,0.06,0.049,0.06,0.056,0.055,0.054,0.055
0.32,lof-custom-mult,124.0,0.689,0.673,0.658,0.646,0.632,0.624,0.616,0.606,0.604,0.597,0.057,0.049,0.049,0.058,0.05,0.059,0.053,0.051,0.052,0.053
0.33,lof-custom-mult,128.0,0.697,0.681,0.668,0.651,0.637,0.632,0.624,0.617,0.614,0.605,0.057,0.052,0.05,0.06,0.05,0.058,0.053,0.056,0.051,0.05
0.34,lof-custom-mult,132.0,0.703,0.687,0.674,0.658,0.648,0.641,0.633,0.624,0.624,0.615,0.06,0.052,0.053,0.06,0.05,0.06,0.053,0.053,0.052,0.052
0.35,lof-custom-mult,136.0,0.709,0.694,0.683,0.666,0.658,0.649,0.642,0.631,0.631,0.621,0.061,0.053,0.056,0.059,0.051,0.057,0.053,0.051,0.051,0.052
0.36,lof-custom-mult,139.96666666666667,0.713,0.7,0.689,0.672,0.661,0.654,0.647,0.638,0.637,0.625,0.06,0.052,0.053,0.057,0.05,0.055,0.053,0.051,0.05,0.052
0.37,lof-custom-mult,143.96666666666667,0.718,0.707,0.695,0.679,0.668,0.661,0.654,0.647,0.643,0.63,0.057,0.051,0.05,0.055,0.05,0.052,0.053,0.048,0.048,0.05
0.38,lof-custom-mult,147.96666666666667,0.721,0.712,0.7,0.681,0.67,0.665,0.659,0.652,0.648,0.639,0.055,0.049,0.051,0.051,0.049,0.053,0.05,0.05,0.05,0.05
0.39,lof-custom-mult,151.0,0.724,0.715,0.705,0.686,0.676,0.67,0.665,0.658,0.654,0.643,0.057,0.049,0.051,0.052,0.05,0.054,0.052,0.051,0.049,0.046
0.05,custom-custom-mult,19.0,0.426,0.393,0.4,0.365,0.371,0.37,0.352,0.345,0.345,0.328,0.125,0.119,0.142,0.113,0.096,0.121,0.11,0.115,0.112,0.114
0.06,custom-custom-mult,23.0,0.437,0.424,0.424,0.38,0.379,0.382,0.382,0.375,0.369,0.351,0.118,0.113,0.132,0.115,0.108,0.112,0.107,0.113,0.101,0.1
0.07,custom-custom-mult,27.0,0.436,0.429,0.419,0.385,0.388,0.401,0.379,0.369,0.366,0.36,0.119,0.112,0.122,0.118,0.101,0.11,0.095,0.102,0.109,0.11
0.08,custom-custom-mult,30.966666666666665,0.449,0.445,0.448,0.405,0.416,0.42,0.394,0.384,0.388,0.38,0.118,0.102,0.12,0.103,0.113,0.108,0.101,0.102,0.096,0.097
0.09,custom-custom-mult,34.0,0.464,0.459,0.46,0.428,0.42,0.432,0.406,0.401,0.396,0.403,0.114,0.105,0.109,0.102,0.103,0.106,0.105,0.093,0.087,0.103
0.1,custom-custom-mult,38.0,0.492,0.487,0.477,0.447,0.441,0.448,0.426,0.419,0.418,0.419,0.105,0.108,0.107,0.092,0.101,0.098,0.1,0.087,0.084,0.098
0.11,custom-custom-mult,42.0,0.508,0.497,0.49,0.46,0.459,0.464,0.441,0.44,0.434,0.437,0.102,0.106,0.099,0.094,0.103,0.095,0.089,0.098,0.089,0.087
0.12,custom-custom-mult,46.0,0.522,0.504,0.501,0.475,0.465,0.467,0.453,0.444,0.447,0.434,0.101,0.1,0.094,0.086,0.1,0.095,0.085,0.101,0.087,0.083
0.13,custom-custom-mult,50.0,0.532,0.517,0.515,0.488,0.477,0.482,0.47,0.461,0.458,0.449,0.104,0.096,0.097,0.089,0.09,0.093,0.084,0.101,0.086,0.082
0.14,custom-custom-mult,54.0,0.541,0.525,0.529,0.499,0.483,0.489,0.481,0.469,0.467,0.47,0.1,0.088,0.085,0.083,0.077,0.083,0.086,0.094,0.082,0.084
0.15,custom-custom-mult,58.0,0.544,0.533,0.535,0.51,0.493,0.492,0.484,0.484,0.477,0.476,0.1,0.085,0.082,0.08,0.076,0.075,0.085,0.094,0.073,0.083
0.16,custom-custom-mult,61.96666666666667,0.555,0.544,0.547,0.53,0.51,0.504,0.496,0.497,0.494,0.492,0.097,0.08,0.086,0.077,0.079,0.075,0.087,0.089,0.081,0.088
0.17,custom-custom-mult,65.0,0.565,0.555,0.555,0.535,0.521,0.513,0.51,0.502,0.503,0.494,0.095,0.075,0.084,0.076,0.077,0.073,0.083,0.084,0.08,0.083
0.18,custom-custom-mult,69.0,0.572,0.568,0.562,0.547,0.534,0.53,0.522,0.514,0.514,0.509,0.092,0.076,0.074,0.076,0.073,0.069,0.081,0.075,0.079,0.078
0.19,custom-custom-mult,73.0,0.585,0.576,0.574,0.556,0.546,0.543,0.533,0.526,0.524,0.521,0.087,0.069,0.071,0.076,0.07,0.069,0.08,0.076,0.074,0.073
0.2,custom-custom-mult,77.0,0.596,0.584,0.582,0.566,0.557,0.556,0.548,0.533,0.535,0.53,0.087,0.069,0.072,0.076,0.074,0.069,0.08,0.075,0.072,0.071
0.21,custom-custom-mult,81.0,0.607,0.591,0.591,0.569,0.561,0.561,0.556,0.542,0.544,0.54,0.086,0.07,0.069,0.08,0.072,0.07,0.076,0.072,0.073,0.069
0.22,custom-custom-mult,85.0,0.615,0.601,0.599,0.578,0.572,0.575,0.569,0.552,0.546,0.551,0.079,0.068,0.065,0.081,0.071,0.071,0.079,0.072,0.071,0.067
0.23,custom-custom-mult,89.0,0.626,0.61,0.607,0.586,0.583,0.584,0.58,0.559,0.562,0.561,0.074,0.07,0.068,0.079,0.073,0.067,0.078,0.072,0.069,0.064
0.24,custom-custom-mult,92.96666666666667,0.638,0.627,0.615,0.598,0.596,0.593,0.589,0.571,0.571,0.571,0.072,0.073,0.067,0.076,0.073,0.069,0.077,0.067,0.072,0.066
0.25,custom-custom-mult,96.96666666666667,0.641,0.634,0.624,0.605,0.602,0.597,0.594,0.577,0.579,0.576,0.069,0.071,0.065,0.074,0.071,0.065,0.077,0.064,0.07,0.066
0.26,custom-custom-mult,100.0,0.651,0.639,0.631,0.614,0.608,0.603,0.602,0.584,0.586,0.581,0.072,0.074,0.067,0.073,0.069,0.066,0.077,0.066,0.074,0.068
0.27,custom-custom-mult,104.0,0.657,0.645,0.64,0.618,0.611,0.607,0.608,0.59,0.592,0.59,0.068,0.07,0.064,0.067,0.069,0.065,0.08,0.065,0.074,0.067
0.28,custom-custom-mult,108.0,0.663,0.649,0.649,0.624,0.62,0.615,0.62,0.6,0.598,0.6,0.068,0.064,0.061,0.069,0.067,0.063,0.078,0.068,0.071,0.063
0.29,custom-custom-mult,112.0,0.668,0.657,0.655,0.633,0.63,0.624,0.623,0.606,0.61,0.607,0.068,0.063,0.061,0.068,0.068,0.065,0.075,0.071,0.072,0.064
0.3,custom-custom-mult,116.0,0.676,0.664,0.66,0.641,0.637,0.631,0.627,0.616,0.619,0.614,0.071,0.063,0.062,0.068,0.066,0.066,0.077,0.072,0.074,0.068
0.31,custom-custom-mult,119.96666666666667,0.682,0.67,0.668,0.645,0.644,0.639,0.632,0.62,0.623,0.62,0.07,0.065,0.061,0.066,0.066,0.066,0.075,0.074,0.075,0.066
0.32,custom-custom-mult,123.96666666666667,0.687,0.676,0.673,0.65,0.651,0.645,0.639,0.628,0.632,0.626,0.07,0.063,0.057,0.067,0.064,0.064,0.076,0.072,0.069,0.066
0.33,custom-custom-mult,127.96666666666667,0.697,0.686,0.681,0.66,0.658,0.652,0.646,0.638,0.64,0.633,0.069,0.063,0.058,0.064,0.065,0.061,0.076,0.071,0.069,0.065
0.34,custom-custom-mult,131.0,0.699,0.691,0.686,0.665,0.664,0.658,0.651,0.643,0.646,0.638,0.071,0.06,0.059,0.064,0.063,0.061,0.076,0.067,0.068,0.065
0.35,custom-custom-mult,135.0,0.707,0.7,0.691,0.673,0.673,0.663,0.659,0.65,0.656,0.646,0.071,0.059,0.059,0.061,0.061,0.062,0.077,0.066,0.065,0.065
0.36,custom-custom-mult,139.0,0.715,0.707,0.696,0.679,0.674,0.67,0.666,0.658,0.664,0.656,0.067,0.059,0.06,0.063,0.06,0.061,0.076,0.065,0.065,0.065
0.37,custom-custom-mult,143.0,0.721,0.711,0.702,0.685,0.678,0.675,0.669,0.661,0.665,0.66,0.068,0.06,0.058,0.061,0.061,0.061,0.073,0.066,0.062,0.064
0.38,custom-custom-mult,147.0,0.725,0.714,0.706,0.69,0.681,0.68,0.676,0.667,0.67,0.666,0.065,0.058,0.058,0.059,0.061,0.059,0.072,0.063,0.062,0.061
0.39,custom-custom-mult,150.96666666666667,0.73,0.718,0.71,0.694,0.687,0.687,0.68,0.674,0.675,0.669,0.064,0.055,0.058,0.059,0.06,0.058,0.069,0.063,0.06,0.06
